bid_request_id,campaign_id,ad_format,device_type,device_id,os,browser,user_agent,geo,network,domain,timestamp,response_time_ms,floor_price,bid_price,win_price,estimated_ctr,won,clicked,converted
99d0c02e-d359-48ad-a4f3-33d7e9cdaced,cmp_012,video,mobile,15f5f174dd894efc,Windows,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),BR,4G,shopnow.com,2011-07-16T21:03:53.715584,78,1.15,3.21,,0.034,False,False,False
8d45726f-c25e-4ab8-b524-3e113835c3df,cmp_020,native,tablet,1461a0368dce4adb,Windows,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),UK,WiFi,shopnow.com,2022-04-06T03:11:54.715584,129,1.2,3.24,,0.134,False,False,False
8047e44c-4cea-493c-a1cc-a62104c35ad0,cmp_008,native,mobile,950d8d0e62f24cec,Windows,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),DE,3G,sportsbuzz.io,2019-08-22T17:32:15.715584,122,0.94,0.39,,0.102,False,False,False
d86781fa-563d-4a22-a169-0f1b49799211,cmp_005,native,mobile,6a33b7a5a42a499f,iOS,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),BR,4G,funmedia.co,2014-11-15T09:40:04.715584,144,0.2,0.79,,0.19,False,False,False
caf4fab4-5acd-4605-a0c3-3bdf51e47ce2,cmp_006,banner,desktop,066cc56dda32481e,macOS,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),BR,WiFi,sportsbuzz.io,2019-09-04T07:26:41.715584,143,0.27,2.54,,0.085,False,False,False
59908b6e-8713-4cb0-8491-fb4be8bbea38,cmp_018,banner,mobile,c67bcb7fd77d4de5,iOS,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),FR,3G,example.com,2015-09-12T06:52:47.715584,117,0.19,2.08,,0.02,False,False,False
79127063-7bcd-466a-911b-ffae316861fd,cmp_020,native,mobile,343320280a164ebc,iOS,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),JP,WiFi,shopnow.com,2018-06-05T15:35:08.715584,149,1.61,2.03,,0.074,False,False,False
96aaacdd-ecd6-41e8-bf24-d89b5a5973a4,cmp_011,native,mobile,c65cbc23225c4036,macOS,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),US,WiFi,sportsbuzz.io,2013-07-13T06:03:09.715584,93,0.41,3.1,,0.198,False,False,False
719e1a22-fbea-464d-9b03-0f5402f07328,cmp_001,native,mobile,6e0415e6e40d4399,Windows,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),DE,WiFi,funmedia.co,2017-01-03T17:03:37.715584,117,1.61,2.96,,0.148,False,False,False
47abc56d-d573-440f-a539-27873aa635f7,cmp_006,native,mobile,dd4b1e9647a246c4,macOS,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),US,WiFi,shopnow.com,2010-11-23T16:47:25.715584,122,0.46,3.53,,0.094,False,False,False
fe0bb082-ef26-438a-abea-6b844381a020,cmp_017,native,tablet,510947309c83451e,Windows,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),US,5G,newsnet.org,2019-07-23T18:57:16.715584,159,0.43,1.64,,0.183,False,False,False
bb53c1a5-b66e-4290-a6d4-1c94cec0e9d2,cmp_007,native,desktop,b7ef6aff3a024eba,Windows,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),DE,4G,newsnet.org,2018-03-30T19:26:30.715584,145,0.49,1.52,,0.144,False,False,False
7c2ed798-fdf4-47ed-8f2f-c51020d7201c,cmp_013,native,mobile,635d4f82ded64b98,Android,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),CA,2G,funmedia.co,2018-02-13T16:30:34.715584,116,0.25,4.78,,0.186,False,False,False
69761aef-0f58-46dc-bd03-f04e8dc0d6d3,cmp_004,video,tablet,1fece9ff745645f2,Android,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),DE,2G,shopnow.com,2021-01-15T06:23:18.715584,138,0.29,1.24,,0.073,False,False,False
3f423fe9-6c89-4838-9ae1-32ca4d0f2906,cmp_007,banner,mobile,674cb482c0c74453,Windows,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),FR,WiFi,funmedia.co,2013-05-19T01:06:43.715584,108,0.27,4.55,,0.119,False,False,False
6c814891-f196-494a-99d5-b130e971e934,cmp_016,banner,tablet,ddf000d7e20d4e93,Windows,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),US,2G,newsnet.org,2011-02-18T21:42:10.715584,107,0.64,4.92,,0.198,False,False,False
caed77a1-bf65-4cb4-93e3-e3f2376e5cfc,cmp_011,native,mobile,a58c52ce7c9d4ccf,macOS,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),IN,WiFi,newsnet.org,2021-05-17T21:39:38.715584,114,0.74,0.17,,0.066,False,False,False
4070d220-f9ec-46fc-a872-e66be04b69d5,cmp_003,video,desktop,491522e834ae4511,iOS,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),JP,WiFi,sportsbuzz.io,2014-08-18T05:25:24.715584,50,0.83,0.13,,0.095,False,False,False
a4a39176-b22d-45c1-a84d-bef5b34afef5,cmp_008,native,mobile,ce71aaf0379741bd,iOS,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),DE,4G,example.com,2016-04-14T22:50:21.715584,130,1.05,2.09,,0.18,False,False,False
555adae9-b1aa-4747-a916-3ae93e14f3f2,cmp_005,video,mobile,a4a812c68e2c492c,Android,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),IN,WiFi,sportsbuzz.io,2017-04-09T19:11:42.715584,96,0.99,2.79,,0.112,False,False,False
15d5b62e-6ad0-499c-8dc8-21d073f397e0,cmp_017,native,desktop,ab0e252dda634881,iOS,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),CA,3G,funmedia.co,2015-03-13T20:14:32.715584,101,1.06,2.78,2.21,0.119,True,False,False
7725762b-e8ed-4959-8b76-feeb3b7c2cb3,cmp_002,video,mobile,ccc0337302564c20,Android,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),JP,5G,sportsbuzz.io,2012-11-26T19:16:21.715584,151,1.47,4.05,,0.085,False,False,False
38aeefc7-2966-4e42-9806-7f27ebb6e368,cmp_003,video,desktop,9f792a755b334d29,iOS,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),JP,4G,sportsbuzz.io,2015-03-09T16:33:11.715584,132,1.56,3.87,,0.196,False,False,False
c640d609-46db-497a-a90d-34298841f496,cmp_003,video,desktop,d38389fa5d11406c,Android,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),AU,3G,shopnow.com,2019-09-22T11:28:08.715584,150,1.96,0.72,,0.169,False,False,False
355ac015-f335-4d25-a0b8-fb630676e45f,cmp_008,native,mobile,8a22055c82d64bbb,macOS,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),JP,3G,newsnet.org,2010-10-23T00:00:27.715584,119,1.76,1.02,,0.155,False,False,False
f9dc9fe4-50e4-419f-8ee2-6280237f16b5,cmp_020,banner,mobile,62653c8a01e14b4d,macOS,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),CA,4G,example.com,2011-01-07T20:57:23.715584,151,1.53,2.74,2.71,0.157,True,False,False
d0dcb90c-1584-49ff-bc22-46e026c69645,cmp_005,native,desktop,93d602c20b054521,Android,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),IN,4G,shopnow.com,2023-03-21T09:09:33.715584,129,1.9,0.4,,0.177,False,False,False
437806e4-af1e-49d9-bd96-060545c21627,cmp_017,video,mobile,29dbda2309bd42b4,macOS,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),BR,3G,funmedia.co,2014-03-23T17:58:19.715584,84,1.71,2.42,,0.067,False,False,False
c4237d74-7f97-4182-8337-44fd295e3b27,cmp_008,video,mobile,1a3c6d0d6b894c29,Android,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),UK,WiFi,funmedia.co,2020-09-06T22:06:10.715584,155,1.71,4.62,,0.028,False,False,False
895ff980-f43f-4f8e-a10f-e57d957b51d6,cmp_019,native,desktop,020764ff3e1e4739,Android,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),CA,4G,shopnow.com,2014-07-27T01:55:27.715584,141,0.5,4.55,,0.046,False,False,False
34a40e07-eda4-4650-bec0-afb90906cd87,cmp_010,native,mobile,d53fa414d4e74aee,macOS,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64),IN,4G,sportsbuzz.io,2021-01-14T22:15:22.715584,106,1.78,1.86,,0.099,False,False,False
aad45083-5ed5-425f-baf0-a97b187e1ab3,cmp_019,banner,mobile,fcc8b69353be44fa,Android,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),AU,4G,newsnet.org,2020-10-29T19:51:42.715584,156,0.39,2.15,,0.073,False,False,False
5462046c-0dd6-4fe7-95aa-addb331e4114,cmp_015,video,mobile,cd28acf91aed4f02,Windows,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),FR,3G,newsnet.org,2015-10-23T14:12:27.715584,104,0.45,2.78,,0.179,False,False,False
6ea21192-64dd-4a34-a1e1-e55e969e49f2,cmp_014,banner,tablet,c1fe0ea27e784d67,Android,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),US,WiFi,newsnet.org,2011-08-13T15:24:38.715584,156,1.27,1.93,,0.137,False,False,False
d756e125-4507-4f28-bea5-322a06cc57b7,cmp_017,native,mobile,6ed7ab73ba9e49fe,Windows,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),US,5G,funmedia.co,2021-02-18T18:31:44.715584,122,0.92,3.52,3.4,0.189,True,False,False
86f229d2-7fa9-4b8d-974f-7aa711d0d5b0,cmp_012,video,mobile,4bd4f134e2594f95,macOS,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),AU,WiFi,sportsbuzz.io,2015-09-14T06:04:00.715584,127,1.34,4.25,,0.173,False,False,False
ba8a9984-a0f6-4c85-b068-e5994c8e0103,cmp_003,video,mobile,710c220f31f54f5b,macOS,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),US,5G,sportsbuzz.io,2012-05-23T11:55:19.715584,165,0.28,4.3,3.27,0.11,True,False,False
89a6b3b0-7a63-4e4a-9be2-6b1e85c14439,cmp_006,banner,desktop,2567bab8b6ca41f7,iOS,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),DE,WiFi,funmedia.co,2023-01-04T13:33:43.715584,121,0.25,2.05,1.93,0.041,True,False,False
ea541e79-eced-42bc-b4f3-6103d22da02c,cmp_002,banner,desktop,296ba1df23d04187,macOS,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,WiFi,example.com,2022-06-03T10:19:31.715584,73,1.56,1.77,,0.191,False,False,False
308dd07c-74fa-479b-aa86-2ba7bef90e8e,cmp_014,video,mobile,c91dfd1d46b24b7a,macOS,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),BR,WiFi,newsnet.org,2017-08-13T00:48:34.715584,114,0.61,0.46,,0.082,False,False,False
24952375-e149-49b9-9a54-7275b84344e5,cmp_015,video,mobile,4ed76af64b9f4fd8,Windows,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),US,3G,funmedia.co,2024-07-06T04:55:04.715584,142,0.95,1.02,,0.115,False,False,False
efdf7802-1019-43f1-ac7a-1d64544dce71,cmp_001,native,mobile,3066ba4f383a43b0,macOS,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),BR,WiFi,funmedia.co,2010-11-20T03:05:49.715584,114,0.56,4.96,,0.109,False,False,False
6b1cb88b-4cac-432c-b558-366b8306b97c,cmp_009,video,mobile,108dd1d1ff774224,Windows,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),UK,WiFi,sportsbuzz.io,2014-02-05T03:50:01.715584,82,1.89,1.87,,0.147,False,False,False
1186db95-8199-4ebe-adca-f3b180643b43,cmp_011,banner,mobile,7fc4afbc75514dec,macOS,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),US,5G,shopnow.com,2021-06-01T16:43:13.715584,69,1.23,3.29,,0.067,False,False,False
95fc2710-aaaa-4b54-8cca-8c0219e0aa74,cmp_011,video,mobile,baa63dac4dba46e4,Windows,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),FR,4G,sportsbuzz.io,2014-10-20T13:42:09.715584,144,0.48,4.67,4.31,0.199,True,True,False
d7b30d54-920f-4769-bb78-078ba73406a3,cmp_005,native,mobile,6bb434856d234c9f,Android,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),AU,WiFi,funmedia.co,2014-12-31T12:49:37.715584,109,1.98,0.46,,0.101,False,False,False
c90897fa-ab90-477c-8f62-a11fbc64e8bf,cmp_018,native,mobile,d0ef5892532c4022,iOS,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),US,WiFi,shopnow.com,2019-04-15T15:30:42.715584,68,0.77,3.32,3.27,0.133,True,False,False
20aa4188-c3f0-479f-9c3b-cd64368556b7,cmp_008,video,mobile,0fe743fcdfa64b30,Android,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,4G,shopnow.com,2019-04-05T23:52:34.715584,76,0.39,3.48,,0.2,False,False,False
10dbe0a9-5bec-4be5-867b-471d630547c2,cmp_015,native,mobile,fb076bb6c2464774,macOS,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64),DE,5G,newsnet.org,2016-12-03T11:35:51.715584,130,1.42,2.25,,0.071,False,False,False
38ad2edf-5341-4c04-bc72-549fa38ce26e,cmp_017,banner,desktop,50cff5b757d64482,Android,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),UK,5G,newsnet.org,2012-11-16T00:52:25.715584,141,0.45,2.08,,0.132,False,False,False
223790a8-8d0e-4590-9989-cf7b7ca68848,cmp_007,video,mobile,e11b7babde7d4250,Windows,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),AU,5G,newsnet.org,2010-12-14T20:26:56.715584,114,1.12,4.02,2.95,0.08,True,False,False
d59259a2-1ed2-4506-8373-ce1b1e26d877,cmp_012,native,mobile,0824d712895a49e4,macOS,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),AU,WiFi,funmedia.co,2021-04-10T15:11:04.715584,113,0.26,3.11,2.45,0.035,True,False,False
567b3638-dd64-4f5f-bf07-766726d57d1a,cmp_016,banner,mobile,846893fe01a04927,Android,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),AU,5G,shopnow.com,2013-06-20T14:57:22.715584,96,0.7,0.79,0.64,0.096,True,True,False
aeec95f1-76c1-4eef-8512-a8edd4405d9a,cmp_015,video,mobile,9bc2496bf7da4fe7,Android,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),FR,5G,sportsbuzz.io,2018-11-28T23:03:25.715584,126,0.53,0.26,,0.065,False,False,False
185e3c10-ba91-4dfd-b606-f531c9426cc9,cmp_009,video,mobile,50ea0d3997d44ed1,Windows,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),CA,WiFi,shopnow.com,2020-07-21T16:20:33.715584,100,0.52,2.26,,0.091,False,False,False
97c3cc89-e078-4f97-8146-1f16b528cf11,cmp_015,banner,mobile,0e51b554a02f4d71,Android,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),BR,WiFi,example.com,2024-12-15T19:50:39.715584,96,1.3,3.58,2.72,0.042,True,False,False
5843addd-07cd-4fe6-bc2a-c672605759f0,cmp_010,native,mobile,d6fc579c97a54b0e,Windows,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),BR,3G,shopnow.com,2011-08-18T16:05:01.715584,105,0.88,3.78,,0.021,False,False,False
f39b4a67-5769-405d-aaef-50aa865f127c,cmp_013,banner,mobile,fe928a4ff83a46e5,Android,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),BR,WiFi,sportsbuzz.io,2025-01-03T04:25:52.715584,112,1.56,3.99,,0.087,False,False,False
f44b9420-ff0a-44b7-8301-3c9610b0e8f3,cmp_012,native,mobile,910b21847f034137,macOS,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),CA,WiFi,example.com,2018-07-29T13:02:04.715584,128,1.04,4.14,,0.071,False,False,False
1985887d-c690-4fd6-ba7c-620c3f3d46d7,cmp_004,video,desktop,4e61333454674c87,iOS,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),US,WiFi,sportsbuzz.io,2022-07-28T17:07:38.715584,138,0.91,4.96,,0.199,False,False,False
bee8b738-6f84-43b0-89da-0cee13fd2be9,cmp_003,video,mobile,086d0ce84d5f421b,Android,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),BR,4G,funmedia.co,2024-11-15T09:26:43.715584,148,1.43,1.6,,0.054,False,False,False
6433c2bf-a44a-4676-98b1-42b73d8f39e2,cmp_001,banner,mobile,9d2ac0e6bd244150,Windows,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),JP,WiFi,example.com,2012-06-06T01:00:48.715584,106,0.83,0.45,,0.149,False,False,False
a8a27db1-a376-4071-bc7c-e0f473560c7d,cmp_003,video,mobile,c6717d3858e54330,iOS,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),UK,5G,shopnow.com,2012-08-05T02:54:40.715584,127,1.29,3.64,,0.039,False,False,False
fbd722ab-d0e2-4825-b135-500e33f18d31,cmp_012,banner,mobile,cf7aea9447544156,Windows,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),CA,4G,sportsbuzz.io,2020-03-21T21:36:41.715584,106,1.47,3.04,,0.064,False,False,False
ae9e55ab-a1c0-44fe-b1f0-7fd2f31db646,cmp_013,video,mobile,bce1c2d9912f4b0c,iOS,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),JP,5G,funmedia.co,2010-11-24T21:13:40.715584,102,1.05,0.65,,0.123,False,False,False
e199b344-c183-45f0-810e-20f710be437d,cmp_018,video,mobile,a90ffdd8d27648dc,macOS,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),AU,2G,newsnet.org,2022-02-22T21:31:07.715584,141,0.21,0.3,,0.16,False,False,False
112a5ff5-e542-4fed-a5c5-958a3606f04f,cmp_009,video,desktop,8cb3d200aa4e4412,Windows,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),CA,5G,example.com,2024-05-24T19:20:10.715584,130,1.64,1.1,,0.112,False,False,False
ada57b65-4cf5-4a52-b1ad-3b446070f54a,cmp_014,native,desktop,8cf7d25e43874c42,iOS,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,3G,newsnet.org,2019-01-22T17:19:37.715584,90,0.69,3.08,,0.151,False,False,False
21a9bfc6-fe38-4bb5-936c-9fc2ad0f0d04,cmp_006,banner,mobile,9190928a6c354b6c,Android,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64),BR,WiFi,funmedia.co,2012-12-22T00:39:28.715584,133,1.81,0.68,,0.074,False,False,False
4a2a699f-5a8d-4f1b-bc60-096af4c9cf95,cmp_015,native,tablet,3da614be7c5a49de,Windows,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),CA,5G,shopnow.com,2019-12-05T07:35:00.715584,94,0.3,1.35,,0.119,False,False,False
cadf8fcc-348d-4cc2-bd18-194b3b534973,cmp_013,banner,mobile,d00dfbcd799143d7,Android,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),FR,5G,newsnet.org,2015-06-03T19:30:46.715584,108,1.51,4.58,,0.09,False,False,False
850b410a-b73b-4c11-99c8-166a25fff1d2,cmp_006,banner,mobile,f00c246492ae49fc,iOS,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),CA,3G,newsnet.org,2019-08-19T21:51:01.715584,96,0.72,4.24,3.21,0.115,True,False,False
97dd9a3d-bc0f-40e0-822a-5c67c416c3be,cmp_018,video,mobile,1a44c182d8584736,Android,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),FR,WiFi,newsnet.org,2017-02-10T19:46:13.715584,125,1.13,0.22,,0.131,False,False,False
c69056e3-6621-48d6-a171-e95df217e2d3,cmp_007,native,mobile,c9c98cdc11ec43b5,Android,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),DE,5G,shopnow.com,2010-07-06T22:31:32.715584,215,0.28,3.59,,0.185,False,False,False
24b06166-df40-40c0-8011-387469adc465,cmp_017,video,tablet,af3b05002fd44007,macOS,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),CA,WiFi,newsnet.org,2021-12-14T12:28:07.715584,158,1.36,0.41,,0.035,False,False,False
f46042c5-9fda-4578-9898-10dfeb9498dd,cmp_015,video,desktop,10e6a005192c4e63,Android,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),BR,WiFi,funmedia.co,2016-11-02T07:51:43.715584,154,0.3,0.63,,0.095,False,False,False
9dd68900-3281-46c7-81b9-d60489da36cb,cmp_003,video,mobile,d985ee1ce4f34647,Windows,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),DE,4G,newsnet.org,2013-01-02T16:19:57.715584,159,0.38,4.3,,0.145,False,False,False
1a3ba872-9a45-473a-baaf-0697c2c650aa,cmp_013,video,desktop,ccf2d181e24e4a63,Android,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),UK,5G,sportsbuzz.io,2019-03-09T15:14:03.715584,125,1.68,0.16,,0.197,False,False,False
f3ca595d-3272-41fb-ac49-ef57abdf999d,cmp_003,native,desktop,d593fb62ffea4b9a,iOS,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,WiFi,example.com,2013-03-24T05:56:07.715584,104,0.34,2.27,,0.182,False,False,False
60038781-0880-4830-a2ac-a0b20dc4bc7e,cmp_016,banner,tablet,139e37c02009474c,macOS,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),AU,4G,example.com,2017-09-25T03:59:47.715584,124,1.78,1.47,,0.017,False,False,False
6738a992-02f3-422d-a2df-4ff50b7faa5e,cmp_002,video,mobile,e1773995da2c4f59,Windows,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),JP,3G,example.com,2024-03-08T18:12:02.715584,139,1.78,1.08,,0.11,False,False,False
566c07ce-72de-4f41-a1a0-c2a1dac410ae,cmp_018,banner,tablet,d24aa9bcd3494c29,Windows,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),BR,4G,sportsbuzz.io,2024-06-12T00:05:34.715584,131,1.8,1.17,,0.158,False,False,False
3bc7bcad-3e13-4abb-bcb2-5372542e9e43,cmp_004,video,desktop,b26409a4f4dd4d33,Android,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),IN,5G,newsnet.org,2011-08-11T21:01:17.715584,144,1.5,3.98,,0.155,False,False,False
0135e23b-6dbe-4a94-82f3-839cd28f69fa,cmp_008,video,tablet,3cc77188f6af4ed1,Windows,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),UK,WiFi,shopnow.com,2023-03-18T21:22:08.715584,166,1.17,4.74,4.68,0.117,True,False,False
bdc584ca-7622-4daf-8cd5-be65c6dab8a5,cmp_001,banner,mobile,d13b0b075a484b06,macOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),IN,4G,shopnow.com,2021-05-03T15:42:15.715584,128,1.63,3.11,2.9,0.075,True,False,False
cb73385a-4c9d-4957-9b0b-c75a0e9c6425,cmp_003,banner,desktop,95ae4132a58a40fc,macOS,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),JP,4G,funmedia.co,2011-08-19T01:08:29.715584,84,0.93,3.69,,0.131,False,False,False
72caf682-8626-4807-a1c4-02e55e5b65c0,cmp_013,native,desktop,0d0b65649d5a4e6f,Windows,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),IN,4G,funmedia.co,2017-05-31T05:06:28.715584,194,1.43,0.11,,0.119,False,False,False
88498a4d-5e55-4e1b-9c27-4b00486b92a3,cmp_005,native,mobile,24510abc8e2848c1,iOS,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),CA,4G,funmedia.co,2023-01-09T01:09:04.715584,102,1.66,4.82,,0.137,False,False,False
f7e1d042-7792-47ae-adcf-106e3e821ac1,cmp_004,banner,desktop,63046912cf824570,iOS,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),BR,5G,example.com,2017-10-29T12:46:57.715584,159,0.42,2.16,,0.089,False,False,False
15cf4251-9432-4458-83d0-18841ab9e999,cmp_015,video,desktop,7829db6e750b4f00,iOS,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),IN,2G,example.com,2018-03-05T15:37:37.715584,119,1.79,1.77,,0.041,False,False,False
5c5d5474-4638-4d61-8353-25fdd2093296,cmp_014,video,mobile,c7a3924f60384f81,macOS,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),FR,3G,newsnet.org,2011-12-24T16:27:49.715584,134,1.95,1.72,,0.088,False,False,False
748b8a64-6c23-45ca-80cf-eb806d726cbc,cmp_004,video,desktop,d47b2ac0656c4cb4,macOS,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),DE,3G,example.com,2022-09-22T20:17:18.715584,100,1.36,1.54,1.09,0.124,True,False,False
b6f2d6bc-121d-4dd9-82d1-3a79d247bdec,cmp_016,banner,mobile,2754831c9a4f411e,iOS,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),AU,4G,funmedia.co,2016-11-04T00:01:38.715584,144,0.8,4.44,,0.095,False,False,False
6940dcbf-8b7d-4e01-a686-d75bdb88da26,cmp_012,native,mobile,3ce9e868d66f4d71,macOS,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),CA,5G,shopnow.com,2020-09-22T08:24:01.715584,150,1.12,2.15,,0.175,False,False,False
f6eb4f06-601d-49ed-bd19-a34d26dbdb54,cmp_004,native,mobile,a3c74b6587994299,Android,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),JP,WiFi,sportsbuzz.io,2015-08-01T13:36:09.715584,73,0.34,4.06,,0.09,False,False,False
841db602-f331-4368-b87a-daea3ea71502,cmp_003,banner,desktop,b74455d7fe6f45dc,macOS,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),DE,5G,example.com,2020-01-23T06:23:24.715584,143,0.12,4.59,,0.143,False,False,False
4adf5889-1c57-4dff-bcf0-339c5e992464,cmp_019,native,mobile,57f59df825cd4c4e,Windows,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),CA,WiFi,example.com,2019-09-16T03:39:53.715584,92,1.34,1.39,,0.119,False,False,False
19fa01ed-83a1-40b8-a141-cef4d102b9b0,cmp_013,native,desktop,bb29c6d179b54712,Android,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),AU,WiFi,funmedia.co,2014-02-27T07:40:23.715584,176,1.65,0.2,,0.068,False,False,False
