bid_request_id,campaign_id,ad_format,device_type,device_id,os,browser,user_agent,geo,network,domain,timestamp,response_time_ms,floor_price,bid_price,win_price,estimated_ctr,won,clicked,converted
57b916b9-7d5e-4e5d-80f4-a2d90649955c,cmp_010,native,mobile,30f7220fbdd5492f,macOS,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),CA,WiFi,sportsbuzz.io,2025-04-14T15:23:29,134,0.24,4.13,,0.195,False,False,False
b504a980-657b-4d5e-a954-74a8edf33674,cmp_005,video,mobile,03ec71dc17e84c56,iOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),JP,5G,sportsbuzz.io,2025-04-14T12:43:33,114,0.53,4.68,,0.19,False,False,False
2713806a-4394-4ea2-a359-4ea850e7a7fa,cmp_005,banner,desktop,2729a4b1d65d45af,iOS,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),JP,WiFi,funmedia.co,2025-04-14T07:05:16,137,0.43,2.95,,0.129,False,False,False
fce309b6-bfee-483e-bddf-c5a2d94d4f45,cmp_002,banner,desktop,0fbf45ed76484ddb,Windows,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),US,WiFi,shopnow.com,2025-04-14T09:59:36,83,1.29,2.54,,0.065,False,False,False
180bbf1a-b4e8-428c-91db-a672721c5a11,cmp_002,native,mobile,b176fa1a391d4cc6,macOS,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),FR,5G,newsnet.org,2025-04-14T13:51:51,141,1.25,1.1,,0.069,False,False,False
d01cd252-3298-44fc-9d33-158d235473f9,cmp_017,video,tablet,b059f148a9d444b3,iOS,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64),UK,4G,shopnow.com,2025-04-14T19:46:55,144,0.2,0.79,,0.19,False,False,False
4700148e-b081-44ed-8746-79340eb59616,cmp_006,banner,desktop,b491881f4020438b,macOS,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),BR,WiFi,sportsbuzz.io,2025-04-14T11:55:57,143,0.27,2.54,,0.085,False,False,False
e40a830e-54ed-412c-b504-cec22e54a78d,cmp_010,banner,mobile,6ec59b00cc394b18,iOS,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),FR,5G,shopnow.com,2025-04-14T06:37:22,156,0.8,3.84,,0.086,False,False,False
fa04674a-08af-46d1-b0e7-47a60ace39d1,cmp_020,banner,mobile,aa940a9ed03d4ba2,iOS,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),FR,WiFi,shopnow.com,2025-04-14T05:35:18,87,1.61,2.03,,0.074,False,False,False
37e58a17-d9b5-4301-94d2-c331b8aaecb7,cmp_002,native,mobile,a214c41cf47341e2,Windows,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),US,5G,newsnet.org,2025-04-14T19:12:38,158,1.87,0.78,,0.071,False,False,False
fb4b4db4-314c-4b68-bc9a-d2ab88143a3c,cmp_019,video,mobile,9ae181420a2842c7,macOS,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),JP,4G,funmedia.co,2025-04-14T11:39:47,171,1.96,3.4,,0.121,False,False,False
4f608829-979f-4aff-adc0-9933b430c3a8,cmp_002,banner,mobile,4423e9a6d5fa48d5,macOS,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),DE,5G,shopnow.com,2025-04-14T19:44:40,111,1.66,1.96,,0.056,False,False,False
ab11e0cb-21e3-4339-94c0-04135a0abbfb,cmp_007,video,mobile,87c99e26cdee4f62,macOS,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),UK,WiFi,sportsbuzz.io,2025-04-14T18:12:01,69,1.17,2.64,,0.2,False,False,False
779cc7a4-0d9c-465f-9e94-ea2a244ca393,cmp_020,native,mobile,6be77170843240fe,Android,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),BR,4G,sportsbuzz.io,2025-04-14T10:11:29,99,1.57,4.91,,0.144,False,False,False
11cf2e9c-3efb-4d84-85d9-8d21d7987b96,cmp_004,native,tablet,9462fe41a92541fe,macOS,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),DE,WiFi,shopnow.com,2025-04-14T13:30:22,188,1.63,4.78,,0.065,False,False,False
5e16ab0c-0824-465c-afaa-1dca88ba38f9,cmp_007,video,desktop,43594b13face445f,Windows,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),FR,3G,shopnow.com,2025-04-14T18:22:59,90,1.37,1.29,,0.111,False,False,False
f430bcc8-1ecb-4096-b845-01470f937889,cmp_005,video,mobile,878346bc129a48c9,Android,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),FR,WiFi,example.com,2025-04-14T17:03:06,93,1.0,4.42,,0.134,False,False,False
572b8ea6-2dd5-4348-8697-a5834214ea12,cmp_018,banner,tablet,0a387bacd7cf46c6,Android,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),CA,WiFi,example.com,2025-04-14T08:18:41,150,0.85,4.99,,0.104,False,False,False
21f9a190-0703-4c91-8a5d-b05cec26e28b,cmp_010,banner,mobile,983df794fc844c3e,macOS,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,WiFi,sportsbuzz.io,2025-04-14T22:59:18,180,0.47,2.39,1.99,0.031,True,False,False
8b4f12ca-c562-4052-910d-580727ec4648,cmp_020,video,mobile,472abff5e6554a72,macOS,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),IN,3G,sportsbuzz.io,2025-04-14T05:47:21,111,0.71,0.79,,0.057,False,False,False
8e88d9cd-24ad-448d-a044-ff67edc605c5,cmp_012,video,mobile,8790365067164e91,iOS,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),US,5G,newsnet.org,2025-04-14T06:48:17,103,1.4,0.88,,0.185,False,False,False
2fd678d0-37ad-42d0-8285-27b7617c6d61,cmp_020,native,mobile,04f05733d3c24f07,Android,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),DE,5G,newsnet.org,2025-04-14T21:49:19,34,1.43,1.93,,0.183,False,False,False
10581d38-75f7-4ccc-ba2e-e2d8443cca3e,cmp_017,banner,desktop,735e505d5d5845b9,iOS,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),CA,3G,funmedia.co,2025-04-14T20:52:13,145,1.06,2.78,2.21,0.119,True,False,False
a2523010-7fab-4ed3-8158-9358f619a956,cmp_002,native,mobile,09747456c92a426b,Android,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),JP,5G,sportsbuzz.io,2025-04-14T03:13:45,151,1.47,4.05,,0.085,False,False,False
b096901a-dc16-4d3d-876e-24c9bc2ba5b5,cmp_003,banner,mobile,1a13e6149c4d4703,iOS,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),CA,4G,sportsbuzz.io,2025-04-14T19:37:04,132,1.56,3.87,,0.196,False,False,False
73bfd160-f83a-49a5-a0b9-414217d6f056,cmp_003,video,desktop,17420caa483042f8,Android,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),AU,3G,shopnow.com,2025-04-14T11:57:24,150,1.96,0.72,,0.169,False,False,False
15a923a7-19d7-4729-877a-d4c9371f0322,cmp_008,native,desktop,4f0f50050ff34f70,macOS,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),AU,3G,newsnet.org,2025-04-14T19:19:29,119,1.76,1.02,,0.155,False,False,False
89bfc157-c08f-4bf6-9ce9-7c5e692a277a,cmp_007,native,desktop,dddffb581f2e4e95,iOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),US,5G,example.com,2025-04-14T00:42:26,91,0.18,1.3,,0.093,False,False,False
759318e2-fa27-4c38-acc1-ef66c62753d1,cmp_019,banner,mobile,f739d515676549e5,Windows,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),DE,4G,funmedia.co,2025-04-14T19:49:03,66,1.35,0.8,,0.052,False,False,False
8a8bfa0c-6a7a-463a-bd47-612e2f9ff11d,cmp_018,native,desktop,a3e55cbc97bf4949,iOS,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),UK,WiFi,sportsbuzz.io,2025-04-14T08:03:35,95,0.89,1.66,,0.038,False,False,False
b5fa78d4-ece1-48cf-80b1-732a3a375665,cmp_002,banner,mobile,9d649338ebd3461f,macOS,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),UK,5G,shopnow.com,2025-04-14T19:30:15,74,0.56,0.76,,0.049,False,False,False
3b6708ff-7666-465f-8846-ee431120a41c,cmp_009,banner,mobile,d567d26d64854731,iOS,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),IN,4G,sportsbuzz.io,2025-04-14T21:54:23,124,1.01,2.84,,0.175,False,False,False
022c2ab2-5b44-4e95-af70-2db73e6c7263,cmp_008,banner,tablet,6a6c518674b64dac,Android,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),CA,WiFi,shopnow.com,2025-04-14T22:00:13,72,1.57,2.81,,0.082,False,False,False
a9dce0ad-24d5-49a9-86d6-026c39f8ba71,cmp_016,native,desktop,b4210bdfae83496c,Android,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),FR,4G,funmedia.co,2025-04-14T10:16:23,177,0.13,3.73,,0.115,False,False,False
c1870abe-840d-4be8-a4db-a794e020df57,cmp_016,banner,mobile,abf471c022bc4f74,Windows,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),AU,WiFi,shopnow.com,2025-04-14T19:18:09,137,1.47,2.49,,0.151,False,False,False
026dedce-3fa6-4d92-94d4-79ceb0a4e866,cmp_018,banner,desktop,fd6cf4360be0428d,iOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),FR,WiFi,example.com,2025-04-14T19:22:10,95,1.7,2.12,,0.054,False,False,False
71cd10c5-c6ce-48d9-84c4-f0786159c27d,cmp_001,video,mobile,1b6ce9c4ea524455,macOS,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),FR,2G,example.com,2025-04-14T00:32:29,76,1.12,3.64,,0.064,False,False,False
7ebe560e-88fd-47b3-86c9-9e1972fb9bf8,cmp_008,banner,mobile,c803797f28604b1c,Windows,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),CA,4G,newsnet.org,2025-04-14T18:27:51,97,1.17,2.09,1.88,0.198,True,False,False
240b75ba-f3fb-4b60-b42b-a45aae72802e,cmp_018,banner,mobile,d549f64161e04617,iOS,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),AU,WiFi,sportsbuzz.io,2025-04-14T18:54:41,137,1.71,0.51,,0.133,False,False,False
a78c71eb-53d4-4451-9eab-8ae8c94c57be,cmp_019,native,tablet,5ad15be6bed74e24,Windows,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),IN,WiFi,sportsbuzz.io,2025-04-14T09:54:06,110,1.35,2.76,,0.044,False,False,False
bfd6dca9-e1a0-4c4d-92ec-5698960c38fb,cmp_010,banner,desktop,677d2fd121df424f,Android,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),AU,WiFi,newsnet.org,2025-04-14T00:13:37,98,0.83,2.75,,0.151,False,False,False
1445f1a4-0909-4451-9372-bf80cdef2a62,cmp_014,native,tablet,a6a5e226746e4226,iOS,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),US,WiFi,newsnet.org,2025-04-14T18:05:32,90,0.72,4.85,,0.13,False,False,False
fd0a184b-7a1e-435d-956a-b4119ee28a23,cmp_019,native,tablet,22f0c5c8881d4f5b,iOS,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),AU,WiFi,sportsbuzz.io,2025-04-14T12:14:22,94,0.26,3.59,,0.039,False,False,False
f7b3cc72-a16a-4b02-b4bc-e72177e79bc9,cmp_010,video,mobile,81e402acc3aa4b2e,Windows,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),CA,3G,sportsbuzz.io,2025-04-14T17:47:24,147,1.07,2.83,2.44,0.03,True,False,False
cbd72e43-7a51-45d8-a2ff-5ae68a6e6ba8,cmp_018,banner,mobile,0990d38c3073488b,Android,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),AU,4G,newsnet.org,2025-04-14T19:55:24,137,0.61,1.42,1.11,0.038,True,False,False
665c4d65-5866-42db-84dc-2bf28789de38,cmp_015,banner,desktop,2be3a31648a54594,Android,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),FR,2G,example.com,2025-04-14T19:23:16,74,1.74,1.96,,0.094,False,False,False
109a5f9e-7afe-4542-9a4b-03c8c3212fce,cmp_011,banner,mobile,f2e4d662c8b442b1,macOS,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),IN,4G,newsnet.org,2025-04-14T20:41:38,155,1.03,3.51,2.84,0.119,True,False,False
539c5f20-4d5e-4e7e-b83e-b481a96c7f6b,cmp_018,native,mobile,f9a93f657cf94fb9,macOS,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),JP,5G,example.com,2025-04-14T11:07:59,108,1.61,4.11,,0.088,False,False,False
afa7db7a-85a7-4641-b655-ad83788c12f9,cmp_003,native,mobile,a9d270a357f740df,macOS,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),AU,5G,sportsbuzz.io,2025-04-14T17:15:16,165,1.75,4.63,4.54,0.089,True,False,False
d080a66e-652f-45c9-80a5-b8f25af8a319,cmp_006,banner,mobile,18a4380476a24a4d,iOS,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),IN,WiFi,shopnow.com,2025-04-14T20:38:40,94,0.29,0.62,,0.052,False,False,False
82c5596b-0bf1-4c13-8ef2-80ab1b167215,cmp_019,banner,mobile,fd2f440c99404611,Android,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),AU,WiFi,shopnow.com,2025-04-14T15:44:36,167,0.66,2.47,2.32,0.185,True,False,False
a4524434-f69d-4307-9b1a-b8745b68575c,cmp_004,banner,mobile,f98b8c7eab5141ad,macOS,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),BR,3G,sportsbuzz.io,2025-04-14T09:21:29,165,0.75,0.21,,0.031,False,False,False
ca8cef22-52ca-44cd-b8b7-cd588b29648b,cmp_011,banner,mobile,9a88f926d6d945e5,macOS,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),JP,4G,shopnow.com,2025-04-14T20:59:47,133,0.45,2.08,,0.132,False,False,False
efadbee8-2bc4-4005-ac15-f616b42b7446,cmp_001,banner,mobile,b4451ff343504a7e,Android,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),AU,WiFi,newsnet.org,2025-04-14T00:39:56,124,1.76,0.6,,0.046,False,False,False
6641d1a8-7908-48e7-8a42-a6e54691b15a,cmp_020,video,desktop,ea9b81a3e0c047c1,macOS,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),FR,4G,sportsbuzz.io,2025-04-14T09:29:07,110,1.27,4.24,,0.165,False,False,False
1a65a51b-0146-4fe0-98ca-5cda3a89ce0a,cmp_008,banner,desktop,d3b3f4fced754973,iOS,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),BR,4G,funmedia.co,2025-04-14T08:39:37,139,1.19,3.02,,0.09,False,False,False
f4c2a26d-14dc-4c04-845d-15579704be10,cmp_005,banner,mobile,c2d6d8ff14234c30,Windows,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),FR,WiFi,newsnet.org,2025-04-14T15:58:41,143,1.91,4.34,3.52,0.102,True,False,False
02d35b16-55fc-4966-b4e7-239fb58fb904,cmp_006,video,mobile,9f20b483bf264850,iOS,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),FR,4G,example.com,2025-04-14T18:26:43,114,0.97,0.92,,0.151,False,False,False
040791a2-996a-458f-bf02-df5e3062191f,cmp_018,banner,mobile,f1c932143d1c48b7,macOS,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),DE,WiFi,example.com,2025-04-14T19:35:32,157,1.68,0.6,,0.153,False,False,False
bd784569-4754-4ab8-ac8e-d01b42e2e909,cmp_004,video,mobile,b429aea5ada74941,Android,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),CA,WiFi,newsnet.org,2025-04-14T08:02:28,96,1.59,3.12,,0.165,False,False,False
18465e2d-37c0-408b-ac80-3ff825b3d92a,cmp_010,native,mobile,b5cc864a35404e20,Windows,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),BR,3G,shopnow.com,2025-04-14T15:34:17,100,0.88,3.78,,0.021,False,False,False
a284b113-82ee-4386-a145-9cd03c786a27,cmp_013,banner,mobile,b0509975b0284d45,Android,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),BR,WiFi,sportsbuzz.io,2025-04-14T18:44:55,112,1.56,3.99,,0.087,False,False,False
bafa344f-02da-4a21-a3fa-102cd38d86a2,cmp_003,video,tablet,96b9871565b34e1a,Windows,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),BR,WiFi,sportsbuzz.io,2025-04-14T18:56:23,128,1.94,2.05,,0.167,False,False,False
27bc75d4-55a5-481c-8361-da4706a46e27,cmp_002,native,mobile,168ac7db191b4deb,iOS,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),FR,2G,example.com,2025-04-14T09:18:21,136,1.98,2.34,,0.091,False,False,False
917d9f82-8e2c-4afc-95dd-8207b066f9c3,cmp_012,video,mobile,a6f9e5614f2f480b,iOS,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),DE,WiFi,funmedia.co,2025-04-14T21:56:41,112,0.2,3.28,,0.129,False,False,False
69fe85ba-b96f-4ee5-aad1-76f4a219803d,cmp_016,banner,desktop,0a52fc5e7fd94187,Android,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),US,5G,example.com,2025-04-14T19:27:41,116,0.33,1.78,,0.173,False,False,False
924c50c3-e396-4513-82f6-e15bd96c4a24,cmp_011,banner,desktop,6f559a5259004305,Windows,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),CA,4G,funmedia.co,2025-04-14T13:14:24,121,1.76,4.09,,0.132,False,False,False
6d219652-7fd6-496a-9d2f-22d0e8b4149d,cmp_007,native,desktop,252f6b30098744dc,macOS,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),FR,WiFi,newsnet.org,2025-04-14T01:36:00,132,1.22,3.79,,0.083,False,False,False
317dbfe9-e83f-4281-a094-96b0569a4688,cmp_001,video,desktop,bbc398b103b74c4f,Android,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),IN,WiFi,funmedia.co,2025-04-14T08:08:15,127,0.2,1.55,,0.181,False,False,False
307798dd-3055-487c-9917-8270d056d312,cmp_012,video,desktop,d3d542ad6fd14c7c,Android,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),CA,WiFi,funmedia.co,2025-04-14T13:07:15,94,1.55,3.45,,0.191,False,False,False
0694c3ed-160b-400f-91ef-3d46e4731ee1,cmp_017,video,mobile,06c68651f501417d,macOS,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),US,WiFi,funmedia.co,2025-04-14T00:04:00,108,1.12,0.5,,0.127,False,False,False
8c1977e4-9975-4f6a-b081-67368ec63e3e,cmp_013,native,tablet,c80bad2c74324bcc,iOS,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64),UK,WiFi,shopnow.com,2025-04-14T07:19:05,113,0.26,0.38,,0.093,False,False,False
6a62dc2b-0a8f-4dea-84a8-a384a464b7cf,cmp_001,native,desktop,c4c453558d9f42b9,iOS,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),UK,5G,newsnet.org,2025-04-14T17:19:42,62,1.08,1.8,,0.166,False,False,False
d146a173-285f-4c84-8e88-2f8b01b1e478,cmp_011,video,desktop,10235675f70a4c8c,Windows,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),CA,4G,sportsbuzz.io,2025-04-14T10:47:49,162,1.07,2.53,,0.021,False,False,False
f0d7c874-51fe-4ca9-adda-aa1a1527657f,cmp_017,banner,desktop,d07dee4c691846f8,iOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),CA,4G,example.com,2025-04-14T04:10:16,113,0.83,2.41,,0.039,False,False,False
606510e8-b54f-45b5-a769-b25c2b26c44a,cmp_011,native,desktop,8cde30eaece7485d,macOS,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),AU,4G,newsnet.org,2025-04-14T21:35:51,146,1.81,2.56,,0.044,False,False,False
b8c95564-bde3-4636-a193-5cbe3d04c1b5,cmp_003,video,desktop,3854271ae6b04171,macOS,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),DE,4G,shopnow.com,2025-04-14T23:25:04,134,1.59,1.53,,0.151,False,False,False
2efceabc-7a8c-4008-b5e7-5648a54f6df3,cmp_005,video,tablet,038f5c88849a4f9b,macOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),IN,4G,example.com,2025-04-14T06:23:37,87,1.91,4.4,,0.01,False,False,False
ff91080c-5b73-4bac-a4e1-82d31402ab52,cmp_016,banner,mobile,5ed4863acd184fed,Android,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),IN,3G,example.com,2025-04-14T20:46:19,167,1.8,4.61,,0.109,False,False,False
e64e0ce7-99cd-47f7-934d-51937cd883bb,cmp_003,native,mobile,8b1fcfbcec264b26,iOS,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),UK,WiFi,shopnow.com,2025-04-14T10:47:05,137,1.86,4.27,,0.085,False,False,False
b7c44c34-d593-4607-b362-a2e25b9d5124,cmp_019,banner,mobile,d830b4cca4ef4fbf,Android,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),IN,4G,example.com,2025-04-14T09:28:17,138,0.87,2.38,,0.112,False,False,False
2563e0b7-aca2-49f4-8fc1-3ca44adadda0,cmp_010,video,desktop,80ec5a1094e142db,iOS,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),CA,WiFi,shopnow.com,2025-04-14T05:19:29,114,0.78,1.32,,0.108,False,False,False
05892d5b-9f16-453b-9cdc-3087113a6709,cmp_004,video,desktop,b6f6f7b5b74242ec,iOS,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),JP,3G,sportsbuzz.io,2025-04-14T07:11:01,132,1.58,0.4,,0.052,False,False,False
b5d8066b-a8dd-4428-b1f6-8cb7bbbd482a,cmp_003,native,desktop,c644867413844532,iOS,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,WiFi,example.com,2025-04-14T05:25:23,105,1.68,4.53,3.78,0.073,True,False,False
c4540486-c7b1-433c-8f8e-74b8e72fe52e,cmp_006,video,mobile,d0e7ea2b0fdd4e8a,Android,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),AU,4G,funmedia.co,2025-04-14T16:52:46,125,0.38,2.29,,0.127,False,False,False
76845e4f-3024-42c5-b049-70ba363b0a56,cmp_013,native,mobile,535d30d3beba4fb1,macOS,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,WiFi,newsnet.org,2025-04-14T18:31:26,127,1.13,4.97,,0.014,False,False,False
2a8146dc-fb9c-4bae-961f-a3975f7522c3,cmp_013,video,mobile,ae75424923a144a7,Android,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),JP,4G,funmedia.co,2025-04-14T18:30:34,98,1.8,1.17,,0.158,False,False,False
aee9b7a6-c216-45ff-8ff3-22b8bfdc02d7,cmp_004,video,desktop,096cbb6a627e4deb,Android,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),IN,5G,newsnet.org,2025-04-14T01:30:33,133,1.9,3.84,,0.119,False,False,False
c1af076b-3912-42d6-880a-e1516b362620,cmp_019,banner,mobile,0843137907af400d,Windows,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),BR,5G,example.com,2025-04-14T10:59:53,73,1.98,1.02,,0.178,False,False,False
a8a855f7-ac06-402a-aca6-36cf2cab3a65,cmp_020,video,mobile,107b35ce11424d31,iOS,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),US,2G,newsnet.org,2025-04-14T13:19:11,138,1.46,0.74,,0.185,False,False,False
523b63ff-001b-41d8-b91d-1ea65a17e3a2,cmp_017,banner,mobile,18ad884f7c184989,iOS,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),UK,WiFi,funmedia.co,2025-04-14T20:20:03,110,1.21,3.34,,0.074,False,False,False
44d396a0-8d06-4d48-8085-69267c6c203f,cmp_018,native,tablet,75022b46558e4c20,Windows,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),BR,WiFi,shopnow.com,2025-04-14T23:46:27,132,0.66,3.7,3.34,0.044,True,False,False
fc0f4845-d6c0-436a-8614-b1ab59fcb5a3,cmp_019,banner,mobile,dd2a21e32ca24672,macOS,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),BR,4G,example.com,2025-04-14T20:49:36,93,0.76,0.48,,0.071,False,False,False
b1dadcab-e6d9-4051-b48e-f033d5c34e5f,cmp_001,native,desktop,1e191ba3af91495c,Android,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),BR,WiFi,funmedia.co,2025-04-14T17:05:52,89,0.19,3.63,,0.093,False,False,False
defdf39a-7cbd-41bb-8cdd-58877a568295,cmp_016,video,mobile,e2b3a70d535041fc,Android,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),AU,5G,shopnow.com,2025-04-14T04:26:31,163,0.16,4.02,,0.014,False,False,False
a55eca60-12d7-4ab2-8bdd-de93847eb3ad,cmp_011,video,mobile,c090f9887d9a4fc8,macOS,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),CA,5G,shopnow.com,2025-04-14T02:21:10,97,0.2,2.23,,0.073,False,False,False
e18d5a81-f991-41a9-bcce-f07d26134aad,cmp_008,native,mobile,ed8ef3d5ab4f44d0,iOS,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),DE,5G,example.com,2025-04-14T11:35:46,86,0.39,4.22,,0.079,False,False,False
d0bd945b-2ee5-4257-b220-a3576e27c206,cmp_007,native,mobile,a4ff81f2444746cb,Windows,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),CA,5G,newsnet.org,2025-04-14T08:42:40,159,1.8,2.41,,0.06,False,False,False
a940c465-a8a2-477c-be3e-9f25c51b0d67,cmp_009,video,mobile,1abec8397d694acf,macOS,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),FR,4G,sportsbuzz.io,2025-04-14T10:23:56,155,0.22,1.42,,0.153,False,False,False
609accb2-5d57-4117-b666-34d5455fbba5,cmp_013,native,mobile,5f4574c6737449f2,macOS,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),IN,5G,shopnow.com,2025-04-14T02:22:51,122,1.72,2.03,,0.017,False,False,False
